tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,225.0,340.0,25.0,1.0,98.7494,5.73972e-07,67.2612,-112.739,109.22,5.79778e-07,67.1474,-112.737,119.115,5.95904e-07,80.8438,-137.566,123.085,1.65109e-06,115.421,-64.208,125.318,5.98515e-07,43.6773,-96.8372,131.264,5.79792e-07,68.3058,-112.759,135.444,1.91575e-06,-111.856,-111.545,136.272,6.0408e-07,43.7474,-96.8372,137.055,5.817e-07,70.2705,-112.896,139.821,1.91578e-06,-111.973,-111.452,139.892,5.90826e-07,61.5162,-111.718,140.457,5.97849e-07,65.5407,-112.25,140.716,5.96204e-07,68.2296,-112.991,144.273,1.91606e-06,-110.329,-112.464,145.328,5.96497e-07,84.6221,-117.101,146.866,7.73375e-07,67.133,-121.092,147.003,6.56117e-07,52.6594,-42.5881,147.434,7.4458e-07,105.026,-168.41,148.624,1.6953e-06,25.965,-84.2132,149.378,1.6512e-06,114.704,-63.6892,149.678,1.90529e-06,-120.945,-117.6,150.565,1.6953e-06,26.2358,-83.9747,151.151,7.39316e-07,-75.2512,-106.392,153.247,1.63465e-06,117.674,-69.1451,153.613,6.18672e-07,46.0933,-103.818
280.863,473.291,230.0,340.0,25.0,1.0,98.6698,5.68739e-07,69.1135,-110.887,109.031,5.74597e-07,68.9835,-110.884,115.552,5.93837e-07,82.7358,-139.348,129.176,5.88496e-07,47.0463,-96.8372,130.279,5.99462e-07,82.577,-139.148,136.685,1.92194e-06,-111.588,-112.464,136.934,5.76439e-07,71.8761,-111.03,138.118,5.99558e-07,83.0936,-137.317,139.336,5.83087e-07,62.9887,-110.016,139.92,5.94156e-07,47.0925,-96.8372,140.127,5.91147e-07,67.0134,-110.335,140.463,5.90231e-07,69.7361,-111.042,141.775,1.92202e-06,-113.008,-111.545,144.177,7.4872e-07,106.866,-168.41,146.072,1.68058e-06,26.5134,-84.2132,146.791,6.47369e-07,54.3652,-42.5881,147.194,7.36625e-07,-84.5223,-106.392,148.308,7.67612e-07,68.7074,-121.092,150.471,6.14973e-07,81.5938,-138.706,151.019,6.26006e-07,101.731,-92.0334,152.041,6.36653e-07,23.2197,-106.819,152.976,6.07231e-07,47.2396,-103.3,152.982,6.37731e-07,84.2163,-135.072,153.477,1.91389e-06,-122.102,-117.6,153.947,1.41247e-06,-109.218,-110.075
280.863,473.291,235.0,340.0,25.0,1.0,98.5963,5.6395e-07,71.0126,-108.987,108.859,5.69858e-07,70.8659,-108.985,115.679,5.92243e-07,84.6502,-141.127,130.546,5.65645e-07,74.4924,-117.101,131.028,5.79185e-07,50.829,-96.8372,132.552,5.92615e-07,85.649,-137.557,133.718,5.97904e-07,84.4838,-140.908,136.817,5.71617e-07,73.5112,-109.116,138.717,5.75752e-07,64.5382,-108.295,139.081,5.88067e-07,31.5579,-101.755,139.784,5.84845e-07,68.519,-108.387,140.208,5.84674e-07,71.2724,-109.049,141.58,5.84934e-07,50.8467,-96.8372,141.676,1.92816e-06,-112.826,-112.464,142.379,5.98149e-07,85.2707,-137.992,144.843,6.13052e-07,83.3693,-140.504,146.174,7.36414e-07,-94.0875,-106.392,146.566,6.39017e-07,56.1472,-42.5881,148.242,1.9286e-06,-114.141,-111.545,149.604,7.62252e-07,70.3162,-121.092,150.01,1.66759e-06,117.156,-63.6892,151.45,6.21364e-07,23.8325,-107.171,151.997,6.3668e-07,86.2571,-136.561,152.205,5.96029e-07,48.1152,-102.753,153.248,1.41808e-06,-111.195,-110.075
280.863,473.291,240.0,340.0,25.0,1.0,98.5293,5.59618e-07,72.956,-107.044,108.703,5.65571e-07,72.7923,-107.041,120.019,5.91127e-07,86.5835,-142.9,122.0,5.70796e-07,38.8042,-101.755,122.983,7.66804e-07,75.1945,-131.734,131.766,5.70692e-07,55.0668,-96.8372,132.314,5.62221e-07,77.3167,-117.101,132.379,5.76631e-07,38.908,-101.755,135.168,5.91767e-07,87.814,-138.283,136.489,5.77197e-07,37.7336,-117.101,136.595,5.96819e-07,86.4099,-142.662,136.704,5.67245e-07,75.1738,-107.157,138.045,5.68873e-07,66.257,-106.559,139.202,7.71141e-07,75.0744,-131.736,139.217,5.79211e-07,71.1362,-106.644,140.01,5.79103e-07,70.6653,-106.545,141.545,6.17366e-07,31.6575,-147.348,142.142,5.76526e-07,55.0512,-96.8372,142.21,7.66814e-07,75.371,-131.153,142.486,5.68148e-07,77.1216,-117.101,144.749,7.38699e-07,-103.432,-106.392,146.328,6.3108e-07,58.0066,-42.5881,148.122,5.85821e-07,53.3555,-102.442,148.141,7.79981e-07,38.8042,-134.798,149.014,5.83209e-07,23.5864,-102.819
280.863,473.291,255.0,340.0,25.0,1.0,98.7428,5.73533e-07,79.0191,-100.981,120.369,5.7367e-07,80.0276,-101.08,123.024,5.73795e-07,77.8001,-100.863,126.351,5.74219e-07,88.5472,-101.884,128.598,5.75417e-07,70.7267,-96.8372,148.714,5.88067e-07,81.7768,-101.255,149.092,5.82109e-07,67.7181,-90.2539,153.141,5.87661e-07,85.7309,-101.87,158.473,5.87437e-07,77.1397,-100.741,159.624,6.6531e-07,95.0242,-141.196,165.95,8.10525e-07,79.8348,-133.477,167.072,1.57867e-06,34.7016,-90.2586,171.561,1.57882e-06,34.9507,-90.0596,175.683,5.87756e-07,86.9044,-102.021,177.437,1.36753e-06,34.9506,-79.5454,178.504,6.7704e-07,96.1328,-79.4707,179.575,6.77044e-07,96.2725,-79.53,180.579,1.5201e-06,25.8875,-72.4111,181.09,6.82801e-07,-132.726,-104.779,181.36,1.23207e-06,62.854,-106.392,181.552,7.80403e-07,-116.748,-98.2943,187.065,1.24817e-06,57.0831,-100.442,187.144,1.58095e-06,37.1255,-88.0444,189.102,7.03288e-07,85.9568,-71.119,189.998,9.06721e-07,-30.0129,-104.272
280.863,473.291,260.0,340.0,25.0,1.0,98.7083,5.71261e-07,81.1041,-98.8959,105.452,5.71261e-07,81.066,-98.8929,128.6,5.72023e-07,84.4129,-99.1583,144.847,5.77777e-07,71.5295,-89.6653,151.146,5.87022e-07,87.0936,-99.3811,158.951,8.25709e-07,-103.655,-99.8172,169.791,1.56537e-06,35.5664,-90.2586,176.175,1.65212e-06,26.5526,-63.9898,177.513,1.63734e-06,26.5526,-62.69,177.659,1.56556e-06,35.8128,-90.0596,177.833,1.35439e-06,35.8128,-79.5454,179.607,1.57078e-06,20.2426,-67.203,179.971,1.22495e-06,64.2585,-106.392,180.815,1.50554e-06,26.4814,-72.4111,182.277,6.82365e-07,98.0622,-141.965,184.988,8.30102e-07,-21.7756,-98.2512,188.012,1.34945e-06,121.861,-36.8016,188.821,9.05283e-07,-126.44,-106.934,188.89,1.56805e-06,37.9583,-88.0444,190.111,8.92451e-07,-30.5435,-104.734,195.143,1.5708e-06,20.2416,-67.2023,195.172,7.65192e-07,-133.948,-105.998,196.217,1.60729e-06,21.5179,-68.6085,196.227,1.24068e-06,151.309,-137.94,197.289,1.24067e-06,151.308,-137.941
280.863,473.291,225.0,345.0,25.0,1.0,98.5539,5.61205e-07,66.4698,-113.53,108.856,5.67266e-07,66.1685,-113.525,111.419,5.89078e-07,40.1591,-96.8372,114.43,5.81975e-07,80.5879,-137.088,122.589,5.94829e-07,38.8647,-96.8372,123.006,1.63633e-06,115.675,-63.9523,124.043,5.87828e-07,80.1004,-137.074,127.032,5.67319e-07,64.1102,-113.496,130.441,1.93109e-06,-111.522,-111.452,130.694,1.93108e-06,-111.4,-111.545,132.687,5.87859e-07,80.1489,-136.901,139.285,5.76251e-07,60.7395,-112.666,139.886,5.82718e-07,64.8547,-113.134,140.819,6.0728e-07,97.8066,-92.8836,142.677,1.93287e-06,-111.337,-111.452,142.872,1.93285e-06,-111.214,-111.545,144.963,5.82454e-07,84.3662,-117.101,146.17,1.91948e-06,-120.257,-117.6,146.219,1.93154e-06,-109.868,-112.464,146.329,5.96529e-07,42.8339,-92.9832,146.464,7.30038e-07,105.541,-168.41,147.063,6.44626e-07,51.3485,-42.5881,147.33,1.63637e-06,115.29,-63.6892,148.536,7.54096e-07,-77.2916,-106.392,149.754,6.03217e-07,79.5239,-136.503
280.863,473.291,230.0,345.0,25.0,1.0,98.47,5.5581e-07,68.3734,-111.627,108.66,5.61922e-07,68.0369,-111.621,118.776,5.79838e-07,82.5495,-138.912,124.339,5.78485e-07,43.5079,-96.8372,126.231,5.79919e-07,83.0466,-137.231,128.757,5.61994e-07,65.7093,-111.59,134.462,5.85745e-07,82.3717,-137.709,134.954,5.84346e-07,42.201,-96.8372,134.976,5.84347e-07,43.5856,-96.8372,135.548,5.85759e-07,82.0861,-138.705,138.707,5.68337e-07,62.264,-110.923,139.54,5.75845e-07,66.3575,-111.176,139.827,5.74633e-07,69.1445,-111.786,139.939,1.93721e-06,-112.533,-111.545,140.338,1.93728e-06,-111.105,-112.464,140.806,1.6435e-06,116.548,-63.6892,143.009,7.34266e-07,107.437,-168.41,144.597,5.953e-07,15.374,-101.755,145.285,6.00769e-07,81.3676,-138.282,146.834,6.35626e-07,53.0763,-42.5881,147.863,7.51735e-07,-85.3038,-106.392,147.949,7.53475e-07,68.0693,-121.092,148.914,5.87017e-07,45.7402,-92.9153,149.13,6.0641e-07,80.9424,-138.096,150.337,1.93726e-06,-112.634,-111.452
280.863,473.291,235.0,345.0,25.0,1.0,98.3924,5.50867e-07,70.3284,-109.672,108.481,5.57027e-07,69.9557,-109.665,122.498,5.78186e-07,84.5362,-140.735,128.704,5.68568e-07,47.3262,-96.8372,130.338,5.57121e-07,67.3871,-109.633,130.853,5.78416e-07,85.3297,-137.922,131.865,1.65096e-06,117.772,-63.6892,132.054,5.76162e-07,20.2884,-101.755,132.804,1.94336e-06,-112.321,-112.464,134.325,1.64357e-06,116.821,-62.9278,137.896,5.84138e-07,84.0489,-140.506,138.09,5.60864e-07,63.9298,-109.158,138.495,5.98782e-07,83.2117,-140.102,139.144,5.74524e-07,47.3442,-96.8372,139.179,5.69379e-07,67.8958,-109.18,139.567,5.68928e-07,70.7164,-109.748,140.077,5.84214e-07,84.6264,-138.391,142.429,5.81978e-07,19.04,-101.755,143.801,1.94365e-06,-113.648,-111.545,144.647,1.94514e-06,-112.291,-112.464,146.588,6.27022e-07,54.8862,-42.5881,146.986,7.5152e-07,-93.5031,-106.392,147.092,1.64564e-06,116.701,-62.9278,148.972,1.6482e-06,25.6393,-83.9747,149.369,7.4795e-07,69.7177,-121.092
280.863,473.291,240.0,345.0,25.0,1.0,98.3217,5.46405e-07,72.3324,-107.668,108.319,5.52576e-07,71.9226,-107.66,123.27,7.52067e-07,74.8371,-131.38,125.586,5.77037e-07,86.5443,-142.55,129.204,5.63232e-07,25.9635,-101.755,130.599,5.59463e-07,51.6784,-96.8372,131.449,5.52693e-07,69.201,-107.628,131.571,5.48707e-07,76.6397,-117.101,137.456,5.53962e-07,66.1404,-107.384,138.54,5.63485e-07,70.6012,-107.354,139.229,7.56531e-07,74.5448,-131.385,139.256,5.69165e-07,24.6954,-101.755,139.358,5.63424e-07,70.1181,-107.269,140.856,5.65478e-07,51.6252,-96.8372,144.108,1.63345e-06,26.2134,-83.9747,145.456,5.6341e-07,53.8019,-93.2191,145.822,7.53471e-07,-101.562,-106.392,146.325,6.18848e-07,56.7801,-42.5881,149.531,5.52647e-07,72.0437,-107.661,150.684,7.42858e-07,71.402,-121.092,150.755,5.56946e-07,52.2515,-106.29,150.814,5.9944e-07,23.0243,-106.695,150.911,5.72511e-07,48.2905,-102.702,151.525,1.95038e-06,-114.744,-111.545,152.21,6.2378e-07,88.3967,-137.613
280.863,473.291,230.0,350.0,25.0,1.0,98.2683,5.43059e-07,67.5817,-112.418,102.631,5.69184e-07,39.6955,-96.7258,108.133,5.4916e-07,67.2108,-112.412,110.907,5.69185e-07,39.5002,-96.8372,113.076,5.74992e-07,39.6737,-96.7261,115.966,1.58015e-06,8.28653,-64.461,121.336,5.74993e-07,39.4813,-96.8372,122.507,5.65977e-07,82.5963,-137.617,124.551,5.65998e-07,82.3545,-138.45,129.349,1.5822e-06,8.39063,-64.4591,129.365,5.71818e-07,81.9517,-138.099,134.388,1.62889e-06,117.18,-63.6892,136.587,5.70992e-07,44.4545,-92.6231,137.39,1.95245e-06,-112.075,-111.545,137.691,5.86702e-07,81.1321,-137.825,138.081,5.53736e-07,61.548,-111.886,138.632,5.71955e-07,81.9167,-138.242,138.922,5.60635e-07,65.6621,-112.064,139.152,5.59115e-07,68.5085,-112.57,143.115,1.95267e-06,-110.641,-112.464,143.868,1.95248e-06,-112.183,-111.452,143.92,1.58038e-06,9.4587,-63.6892,146.177,1.58057e-06,6.88286,-65.7335,146.506,5.92488e-07,6.50027,-101.755,146.829,1.54872e-06,7.17826,-67.2023
280.863,473.291,235.0,350.0,25.0,1.0,98.187,5.37998e-07,69.5953,-110.405,107.95,5.44173e-07,69.1963,-110.398,123.167,5.58666e-07,43.2887,-96.8372,127.144,5.64326e-07,84.4203,-140.315,128.732,5.64389e-07,84.9783,-138.318,133.356,5.64598e-07,43.2236,-96.8372,134.469,5.72784e-07,7.34313,-101.755,136.232,1.95862e-06,-111.836,-112.464,137.484,5.4618e-07,63.5271,-110.081,138.33,5.84686e-07,83.044,-139.685,138.52,5.53997e-07,67.2346,-110.019,138.864,5.53252e-07,70.1176,-110.485,139.511,1.70732e-06,13.2355,-71.7109,139.758,5.61606e-07,47.7077,-92.5337,140.431,5.70341e-07,83.9681,-140.084,142.604,1.95876e-06,-113.173,-111.545,144.368,1.56423e-06,9.71705,-63.6892,144.917,5.78581e-07,7.65992,-101.755,146.191,1.53249e-06,7.34953,-67.2023,146.583,6.15301e-07,53.5409,-42.5881,147.689,7.66708e-07,-93.0647,-106.392,147.696,5.44321e-07,67.9553,-110.364,148.129,1.62951e-06,125.386,-62.9278,149.136,7.33772e-07,69.0834,-121.092,149.524,1.96036e-06,-111.805,-112.464
280.863,473.291,240.0,350.0,25.0,1.0,98.1127,5.3342e-07,71.663,-108.337,107.601,5.39743e-07,71.5348,-108.335,125.934,5.39775e-07,69.6719,-108.298,128.201,5.48913e-07,47.6947,-96.8372,129.359,5.63165e-07,86.5101,-142.174,132.806,5.5893e-07,9.63384,-101.755,137.774,5.47826e-07,70.0434,-108.107,138.376,5.55038e-07,47.195,-96.8372,138.565,5.47834e-07,71.7605,-108.351,138.63,5.47814e-07,69.5482,-108.037,140.354,5.83153e-07,85.0028,-141.501,141.918,5.69301e-07,86.5827,-141.916,142.8,5.64936e-07,9.29552,-101.755,143.122,5.64938e-07,9.97311,-101.755,144.803,1.5481e-06,9.98976,-63.6892,146.294,6.06898e-07,55.4677,-42.5881,146.705,7.68416e-07,-100.145,-106.392,147.941,1.96537e-06,-114.252,-111.545,150.572,7.28542e-07,70.8119,-121.092,150.673,5.60146e-07,47.4993,-103.221,150.871,5.44052e-07,51.1418,-106.931,151.057,1.62632e-06,25.3132,-83.7328,152.241,6.11807e-07,88.4682,-137.205,152.698,9.54425e-07,-105.062,-107.187,152.974,5.59688e-07,51.3707,-91.7011
280.863,473.291,245.0,350.0,25.0,1.0,98.0457,5.29321e-07,73.7813,-106.219,107.618,5.35569e-07,74.3449,-106.228,116.116,5.62278e-07,88.2495,-145.053,124.693,7.33506e-07,75.8482,-132.393,127.154,5.68174e-07,87.0946,-144.787,129.845,5.62499e-07,88.5927,-144.083,130.102,5.40069e-07,52.8158,-96.8372,130.29,5.45348e-07,13.9608,-101.755,135.147,5.35585e-07,78.2623,-106.292,137.549,5.42404e-07,71.7432,-105.973,138.417,5.42257e-07,71.2492,-105.918,139.735,5.46217e-07,53.4868,-96.8372,140.033,5.51489e-07,14.5465,-101.755,140.35,7.38004e-07,76.1986,-132.387,141.809,5.82136e-07,87.207,-142.802,141.972,5.68557e-07,87.397,-143.817,144.306,9.12591e-07,119.513,179.122,145.434,7.71939e-07,-106.926,-106.392,145.986,5.98933e-07,57.488,-42.5881,146.946,1.61153e-06,25.8944,-83.7328,147.807,5.45128e-07,55.3189,-92.1106,149.223,5.49036e-07,48.5667,-102.649,149.255,1.61154e-06,25.5898,-83.9747,151.882,7.3383e-07,75.0075,-136.35,152.015,7.33894e-07,77.064,-129.414
280.863,473.291,230.0,355.0,25.0,1.0,98.0645,5.30467e-07,66.7332,-113.267,102.691,5.60378e-07,38.1142,-95.1491,107.495,5.36742e-07,66.5689,-113.264,112.788,5.66312e-07,37.8062,-95.1542,117.056,5.52157e-07,82.1043,-138.033,122.847,5.58188e-07,81.9025,-138.522,128.362,5.52301e-07,82.1496,-137.959,128.486,1.57997e-06,7.79961,-63.8472,128.745,5.60692e-07,34.9712,-96.8372,130.399,5.36753e-07,67.0395,-113.271,131.187,1.60696e-06,117.168,-62.9278,133.719,1.96772e-06,-111.635,-111.545,134.768,5.61677e-07,42.0664,-91.6634,135.591,1.96774e-06,-111.748,-111.452,137.544,5.39355e-07,60.9595,-112.914,138.303,5.45539e-07,64.9206,-113.003,138.781,5.66621e-07,34.6603,-96.8372,139.151,1.57788e-06,7.94321,-63.6892,140.746,5.58471e-07,82.1754,-137.742,144.216,5.72757e-07,80.8834,-137.341,144.988,2.23008e-06,-4.3654,174.868,145.174,1.95619e-06,-120.074,-117.6,145.251,1.96809e-06,-110.197,-112.464,145.501,5.67987e-07,42.2355,-91.0599,146.826,6.12872e-07,50.2459,-42.5881
280.863,473.291,235.0,355.0,25.0,1.0,97.9798,5.2532e-07,68.808,-111.192,102.377,5.49561e-07,39.4197,-96.4499,107.312,5.31752e-07,68.6561,-111.189,112.252,5.55702e-07,39.1086,-96.4551,115.808,1.56164e-06,7.75725,-63.9331,115.993,5.49578e-07,38.6345,-96.8372,125.752,5.55719e-07,38.3306,-96.8372,128.573,1.56369e-06,7.88381,-63.9306,130.349,5.50646e-07,84.3022,-139.868,135.43,5.32027e-07,64.7811,-111.085,136.258,5.72639e-07,-6.38737,-101.755,137.836,5.38722e-07,66.5291,-110.909,138.037,5.51965e-07,45.2195,-91.5891,138.143,5.3768e-07,69.4532,-111.263,138.712,1.97392e-06,-111.371,-112.464,139.855,1.56167e-06,8.16139,-63.6892,141.044,1.97392e-06,-112.715,-111.545,142.281,5.56954e-07,84.3548,-139.623,144.58,2.21359e-06,-4.41447,174.868,145.824,5.70746e-07,82.9013,-139.183,146.533,6.03842e-07,52.1045,-42.5881,146.559,5.78504e-07,-6.72843,-101.755,147.035,1.53331e-06,4.15387,-68.6085,147.672,1.53056e-06,5.98422,-67.203,148.185,5.58586e-07,45.3597,-90.9463
280.863,473.291,240.0,355.0,25.0,1.0,97.9024,5.20664e-07,70.9428,-109.057,107.399,5.26998e-07,69.8515,-109.038,115.731,1.54543e-06,7.84248,-64.0183,121.702,5.39169e-07,42.9941,-96.8372,131.41,1.98007e-06,-112.526,-112.464,131.71,5.45242e-07,42.5912,-96.8372,132.084,5.49514e-07,86.4821,-141.77,135.178,5.58779e-07,-8.38802,-101.755,137.333,5.32348e-07,68.1812,-108.773,137.788,5.32106e-07,71.1373,-109.077,140.52,1.54549e-06,8.3918,-63.6892,141.268,5.42986e-07,48.7733,-91.4384,143.663,5.55736e-07,85.259,-141.517,144.384,1.98042e-06,-113.779,-111.545,144.434,8.93226e-07,118.835,179.275,145.459,5.64656e-07,-7.70559,-101.755,145.476,5.69228e-07,84.9072,-141.095,146.215,5.95238e-07,54.0618,-42.5881,146.742,1.51701e-06,4.25806,-68.6085,147.343,1.5143e-06,6.13102,-67.203,147.459,7.83489e-07,-99.0341,-106.392,148.162,1.50842e-06,0.672855,-65.7338,148.555,1.5462e-06,5.85381,-65.7335,149.005,1.51433e-06,6.13024,-67.2023,149.367,9.69707e-07,-104.071,-107.187
280.863,473.291,245.0,355.0,25.0,1.0,97.8306,5.16379e-07,73.1339,-106.866,107.15,5.22788e-07,73.7253,-106.876,115.653,1.52919e-06,7.92959,-64.1054,117.175,5.48385e-07,88.2801,-144.693,125.155,7.18838e-07,75.4877,-132.032,127.656,5.29503e-07,48.2017,-96.8372,132.155,5.48778e-07,88.655,-143.725,133.066,5.54472e-07,87.0736,-144.415,133.817,5.45052e-07,-12.1861,-101.755,136.779,5.26744e-07,71.277,-106.714,137.041,5.35782e-07,48.9111,-96.8372,137.775,5.26648e-07,70.7823,-106.677,140.338,5.22819e-07,79.5469,-106.968,140.518,7.23431e-07,75.8489,-132.026,141.152,1.52927e-06,8.6355,-63.6892,143.403,5.55034e-07,87.4035,-143.447,143.487,5.51231e-07,-11.7352,-101.755,145.066,5.34666e-07,52.7194,-91.216,145.876,5.8697e-07,56.1211,-42.5881,146.179,5.68121e-07,87.194,-142.458,146.383,7.86591e-07,-105.132,-106.392,146.996,1.49801e-06,6.28518,-67.203,147.991,1.49205e-06,0.690224,-65.7338,148.112,1.52989e-06,6.02413,-65.7335,148.403,7.18861e-07,75.7848,-131.153
280.863,473.291,235.0,360.0,25.0,1.0,97.7726,5.12947e-07,67.9607,-112.039,102.455,5.41056e-07,37.7481,-94.783,107.116,5.19375e-07,66.905,-112.021,112.501,5.47107e-07,37.4597,-94.7881,124.797,2.21495e-06,-5.23562,175.243,130.457,1.55959e-06,6.59283,-63.6892,131.046,5.41563e-07,33.2877,-96.8372,131.692,7.14594e-07,33.8691,-146.026,132.739,5.37261e-07,84.1838,-139.387,136.328,5.42858e-07,42.6722,-90.5647,137.082,5.23582e-07,65.772,-111.853,137.427,5.22268e-07,68.6487,-112.086,137.625,5.75831e-07,-19.4307,-101.755,138.949,1.98916e-06,-112.275,-111.545,141.022,5.47605e-07,33.1172,-96.8372,141.867,1.9893e-06,-110.924,-112.464,143.174,1.56157e-06,6.7235,-63.6892,143.837,5.43646e-07,82.9368,-139.149,144.569,8.74209e-07,118.08,179.423,146.416,5.92752e-07,50.5691,-42.5881,146.813,5.49355e-07,42.7101,-89.9109,147.081,1.9892e-06,-112.374,-111.452,148.236,5.81553e-07,-18.5662,-101.755,148.289,1.97872e-06,-120.524,-117.6,148.401,2.13063e-06,-10.2894,-43.7571
280.863,473.291,240.0,360.0,25.0,1.0,97.6893,5.0805e-07,70.1661,-109.834,102.124,5.30253e-07,39.1064,-96.1472,106.938,5.14538e-07,69.0489,-109.814,111.948,5.36426e-07,38.7749,-96.1531,120.608,5.30315e-07,37.4472,-96.8372,125.409,4.49769e-06,-16.5874,-40.2628,130.312,5.36485e-07,37.17,-96.8372,132.025,1.5433e-06,6.77988,-63.6892,134.147,5.36005e-07,86.4604,-141.339,135.701,1.9953e-06,-112.06,-112.464,136.695,5.17118e-07,67.4792,-109.662,136.836,5.62725e-07,-24.922,-101.755,137.256,5.1661e-07,70.3311,-109.843,139.493,5.33375e-07,46.1145,-90.4454,143.33,1.9955e-06,-113.322,-111.545,144.945,5.42431e-07,85.1785,-141.076,146.07,5.838e-07,52.5538,-42.5881,147.147,5.68588e-07,-23.9743,-101.755,147.729,2.11436e-06,-10.4565,-43.7571,148.118,7.98605e-07,-98.1412,-106.392,148.5,1.51597e-06,2.82041,-68.6085,148.869,2.1144e-06,-10.3951,-43.6977,148.888,1.51273e-06,4.72831,-67.203,149.094,5.55419e-07,84.8084,-140.668,149.147,1.80019e-06,6.16127,-59.7224
280.863,473.291,245.0,360.0,25.0,1.0,97.6138,5.03657e-07,72.4345,-107.566,106.688,5.10231e-07,73.0562,-107.576,119.738,5.19839e-07,42.577,-96.8372,123.56,5.347e-07,88.3228,-144.305,125.686,7.0426e-07,75.1108,-131.65,128.809,5.26245e-07,43.3233,-96.8372,133.385,1.52702e-06,6.9778,-63.6892,133.991,5.35281e-07,88.7341,-143.338,135.529,3.31486e-06,-12.9026,-43.1492,135.875,5.11391e-07,71.0968,-107.508,135.903,5.50492e-07,-34.2356,-101.755,136.754,5.40986e-07,87.0599,-144.014,137.117,2.18199e-06,-5.17259,174.868,137.561,5.11351e-07,70.6569,-107.49,140.771,7.08952e-07,75.4836,-131.644,142.877,5.24663e-07,49.9956,-90.2436,143.92,7.04268e-07,75.2841,-131.153,144.538,5.41744e-07,87.4211,-143.048,145.644,5.56632e-07,-33.9702,-101.755,145.702,5.75292e-07,54.6497,-42.5881,146.129,5.10285e-07,81.0073,-107.7,146.971,2.00159e-06,-113.179,-112.464,147.195,8.0141e-07,-103.675,-106.392,148.269,1.49961e-06,2.89312,-68.6085,148.619,1.4964e-06,4.84759,-67.203
280.863,473.291,250.0,360.0,25.0,1.0,97.5504,4.99992e-07,74.7611,-105.239,106.363,5.0672e-07,76.2425,-105.263,126.221,5.06817e-07,74.7037,-105.238,126.889,7.00621e-07,76.5322,-133.283,127.056,5.10573e-07,48.9434,-96.8372,131.456,5.34606e-07,90.6011,-146.277,134.632,1.51083e-06,7.18756,-63.6892,134.671,5.40379e-07,-51.8032,-101.755,135.816,5.17214e-07,49.7492,-96.8372,136.917,5.0676e-07,75.0286,-105.244,137.89,2.37496e-06,-13.6718,-42.0729,138.155,5.06722e-07,75.8353,-105.257,142.555,7.05402e-07,76.9048,-133.276,144.205,5.46665e-07,-51.7279,-101.755,144.543,5.06736e-07,77.6632,-105.28,145.312,5.67442e-07,56.8602,-42.5881,145.413,5.13903e-07,98.6237,-107.411,146.107,8.05759e-07,-108.96,-106.392,146.157,2.08189e-06,-10.8016,-43.7571,146.682,5.13305e-07,48.5213,-103.14,147.346,5.17018e-07,54.3121,-89.9259,148.338,1.48016e-06,4.97301,-67.203,148.505,1.49831e-06,6.72128,-62.69,149.27,1.47573e-06,-0.809869,-65.7338,149.694,6.03716e-07,88.8956,-42.5881
280.863,473.291,260.0,360.0,25.0,1.0,97.448,4.94138e-07,79.5656,-100.434,106.274,5.0084e-07,81.3423,-100.464,115.592,1.47982e-06,-66.4528,-66.8679,125.246,5.37982e-07,-120.049,-101.755,127.028,4.96311e-07,66.4271,-96.8372,127.567,3.26631e-06,-13.0824,-43.1492,130.125,6.9442e-07,79.6956,-135.642,131.048,5.0086e-07,85.9073,-100.532,133.188,1.51147e-06,-65.6326,-65.7335,134.825,1.47985e-06,-66.0356,-67.2023,135.746,5.03019e-07,68.0425,-96.8372,139.08,1.48132e-06,-64.1316,-68.6085,140.606,5.06498e-07,95.1163,-101.83,140.679,1.47982e-06,-66.0365,-67.203,142.08,6.9443e-07,79.5304,-136.35,142.229,5.06675e-07,98.878,-102.092,143.0,5.0671e-07,100.541,-102.185,144.287,6.99208e-07,80.7955,-135.624,144.654,2.0495e-06,-11.2309,-43.7571,145.776,2.04953e-06,-11.1651,-43.6977,147.524,1.45074e-06,3.13476,-68.6085,147.737,1.44766e-06,5.24435,-67.203,148.435,1.51269e-06,-68.9647,-63.6892,148.986,1.44311e-06,-0.855188,-65.7338,149.692,1.47955e-06,4.96923,-65.7335
