tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,100.0,100.0,25.0,1.0,100.594,1.41956e-06,64.1494,-115.851,107.309,1.4202e-06,64.7484,-121.092,117.052,1.42224e-06,64.0484,-115.848,121.008,1.42222e-06,64.1589,-115.851,121.535,1.42029e-06,65.0419,-119.872,127.614,1.43329e-06,52.4422,-110.198,127.723,1.42226e-06,64.029,-115.849,127.905,1.42315e-06,74.1036,-117.6,129.16,1.43155e-06,57.5,-107.142,129.911,1.43191e-06,45.6298,-112.648,133.882,1.43377e-06,56.2392,-107.187,134.438,1.4229e-06,64.6371,-121.092,135.817,1.4357e-06,46.1811,-111.545,136.412,1.91053e-06,-146.534,-114.935,138.459,1.43324e-06,52.7335,-110.075,139.584,1.43221e-06,57.6941,-106.392,141.917,1.42296e-06,65.0497,-119.872,144.469,1.42584e-06,73.9118,-117.6,144.478,1.45466e-06,80.9548,-110.075,144.483,1.47112e-06,97.9544,-112.648,144.602,1.4378e-06,51.0009,-119.872,144.831,1.50938e-06,59.1959,-42.5881,145.563,1.89223e-06,-99.6038,-114.935,146.135,1.43458e-06,45.7399,-112.648,146.154,1.47262e-06,23.4492,-117.6
280.863,473.291,105.0,100.0,25.0,1.0,100.552,1.41258e-06,64.7742,-115.226,110.68,1.41339e-06,65.4482,-121.092,114.501,1.42359e-06,54.138,-110.198,125.612,1.41356e-06,65.8115,-119.872,126.567,1.42092e-06,49.0899,-112.648,128.325,1.42455e-06,56.8377,-107.142,129.603,1.42296e-06,58.5304,-107.142,130.792,1.41934e-06,78.608,-117.6,136.648,1.42489e-06,57.3404,-107.187,137.498,1.4236e-06,54.3827,-110.075,142.362,1.42366e-06,58.6786,-106.392,142.801,1.70796e-06,-90.3689,-115.104,143.884,1.42382e-06,40.3697,-113.016,144.742,1.50113e-06,59.8061,-42.5881,145.133,1.4578e-06,25.0101,-117.6,145.28,1.4524e-06,82.8782,-110.075,145.609,1.55814e-06,-85.6392,-113.673,146.405,1.47393e-06,101.717,-112.648,148.057,1.63336e-06,64.8668,-121.092,149.685,1.89555e-06,-103.379,-114.935,151.411,1.47017e-06,94.9233,-111.452,151.953,1.45328e-06,83.5169,-110.198,152.642,1.65508e-06,56.8377,-131.293,153.587,1.65348e-06,58.5304,-131.293,153.709,1.49953e-06,69.1659,-163.735
280.863,473.291,110.0,100.0,25.0,1.0,100.51,1.40578e-06,65.4055,-114.595,101.184,1.41408e-06,54.2981,-110.947,113.505,1.40678e-06,66.1558,-121.092,120.173,1.41074e-06,52.954,-112.648,121.492,1.40821e-06,65.3327,-114.593,122.886,1.41649e-06,53.1371,-121.092,128.968,1.40706e-06,66.5905,-119.872,128.972,1.41583e-06,57.8703,-107.142,129.863,1.41466e-06,59.5841,-107.142,133.185,1.41683e-06,83.2595,-117.6,134.466,1.4092e-06,66.0823,-121.092,134.625,1.41432e-06,55.9096,-110.198,136.397,1.41439e-06,56.1028,-110.075,136.662,1.41202e-06,46.2019,-113.016,139.793,1.4163e-06,58.4693,-107.187,142.139,1.41883e-06,48.0925,-113.15,143.161,1.55867e-06,-97.6591,-113.673,143.983,1.4432e-06,26.7774,-117.6,144.651,1.49306e-06,60.424,-42.5881,146.073,1.41539e-06,59.6841,-106.392,146.079,1.45071e-06,84.8196,-110.075,147.775,1.42428e-06,57.2453,-112.243,148.275,1.47781e-06,105.374,-112.648,148.646,1.62653e-06,65.4622,-121.092,151.532,1.45177e-06,85.5138,-110.198
280.863,473.291,95.0,105.0,25.0,1.0,100.55,1.41231e-06,63.2216,-116.778,101.452,1.42901e-06,52.5866,-109.175,102.495,1.43653e-06,72.5446,-107.378,113.321,1.41275e-06,63.9132,-119.872,113.394,1.41275e-06,63.7179,-121.092,121.107,1.41472e-06,63.2329,-116.779,121.589,1.41313e-06,68.1228,-117.6,124.534,1.66683e-06,73.4762,-130.889,124.939,1.42967e-06,54.1458,-107.142,125.052,1.42043e-06,64.5421,-119.872,125.416,1.42043e-06,64.7496,-119.872,126.178,1.42044e-06,64.5593,-121.092,127.755,1.42702e-06,55.8216,-107.142,128.956,1.42976e-06,54.4143,-107.187,132.462,1.62518e-06,31.5095,-149.773,132.86,1.90656e-06,-95.3786,-114.935,133.504,1.42075e-06,68.705,-117.6,133.662,1.43308e-06,39.1785,-112.648,133.859,1.41516e-06,63.9232,-119.872,134.605,1.42076e-06,68.5748,-117.6,134.711,1.44536e-06,45.6231,-111.087,135.603,1.42759e-06,56.0947,-106.392,138.535,1.42054e-06,65.2368,-116.955,138.86,1.66683e-06,73.4469,-131.153,139.693,1.43083e-06,49.874,-110.075
280.863,473.291,100.0,105.0,25.0,1.0,100.505,1.40504e-06,63.8449,-116.155,100.716,1.40561e-06,64.4264,-121.004,101.335,1.41917e-06,53.1378,-109.722,108.156,1.40561e-06,64.4162,-121.092,119.076,1.40567e-06,64.6812,-119.872,126.421,1.40766e-06,72.7417,-117.6,126.47,1.42023e-06,55.1398,-107.142,128.591,1.41798e-06,56.8391,-107.142,129.148,1.40806e-06,64.3448,-121.092,129.263,1.43654e-06,74.808,-121.092,131.798,1.42072e-06,42.2402,-112.648,131.852,1.4204e-06,55.4984,-107.187,137.866,1.41861e-06,57.0677,-106.392,138.882,1.4205e-06,51.4698,-110.075,138.977,1.4243e-06,43.6577,-111.545,139.32,1.66227e-06,74.184,-130.229,139.593,1.4206e-06,51.1291,-110.198,144.142,1.43868e-06,80.6364,-110.075,144.419,1.45509e-06,98.5232,-112.648,144.755,1.49549e-06,58.8305,-42.5881,145.16,1.90862e-06,-98.9999,-114.935,145.683,1.46908e-06,77.6958,-137.209,146.284,1.43065e-06,63.7776,-115.574,147.263,1.57692e-06,-76.6647,-113.673,147.44,1.41011e-06,72.6686,-117.6
280.863,473.291,105.0,105.0,25.0,1.0,100.461,1.39798e-06,64.475,-115.525,109.048,1.39871e-06,65.1227,-121.092,122.661,1.41061e-06,52.8461,-110.198,123.122,1.45672e-06,78.5172,-136.049,123.718,1.39885e-06,65.459,-119.872,124.294,1.41349e-06,52.0539,-121.092,129.179,1.40923e-06,57.8808,-107.142,129.261,1.40904e-06,45.71,-112.648,129.781,1.40352e-06,77.6036,-117.6,134.625,1.41134e-06,56.6115,-107.187,135.189,1.41282e-06,46.2923,-111.545,137.968,1.41058e-06,53.1396,-110.075,140.398,1.40991e-06,58.0625,-106.392,142.438,1.41296e-06,52.8373,-110.198,143.342,1.72454e-06,-90.3421,-115.104,143.905,1.40122e-06,65.4007,-119.872,144.212,1.41505e-06,51.1263,-119.872,144.666,1.48715e-06,59.4449,-42.5881,144.974,1.43634e-06,82.6283,-110.075,145.196,1.70522e-06,-111.45,-115.104,146.355,1.57453e-06,-86.396,-113.673,146.468,1.4581e-06,102.541,-112.648,146.639,1.45147e-06,21.3549,-117.6,147.59,1.61864e-06,64.5859,-121.092,149.251,1.41411e-06,33.6387,-113.016
280.863,473.291,110.0,105.0,25.0,1.0,100.418,1.39104e-06,65.1118,-114.888,101.143,1.40093e-06,53.8869,-110.539,112.2,1.39195e-06,65.8374,-121.092,121.154,1.40098e-06,54.6447,-110.198,121.71,1.39344e-06,65.0751,-114.888,123.441,1.40354e-06,52.6715,-121.092,125.319,1.39807e-06,49.6438,-112.648,127.444,1.39218e-06,66.2465,-119.872,128.408,1.40213e-06,57.2022,-107.142,129.559,1.4007e-06,58.9469,-107.142,132.468,1.40071e-06,82.6534,-117.6,136.927,1.40101e-06,54.8858,-110.075,137.562,1.40252e-06,57.7539,-107.187,142.097,1.40335e-06,54.6268,-110.198,142.877,1.4049e-06,51.7925,-119.872,143.528,1.40141e-06,59.0793,-106.392,143.863,1.63765e-06,50.5786,-128.659,143.95,1.40099e-06,39.221,-113.016,144.28,1.40591e-06,52.6564,-121.092,144.32,1.5749e-06,-96.338,-113.673,144.575,1.47892e-06,60.0673,-42.5881,145.605,1.43638e-06,22.9252,-117.6,145.641,1.71199e-06,-116.888,-115.104,145.802,1.43452e-06,84.6353,-110.075,146.326,1.40045e-06,49.635,-112.648
280.863,473.291,100.0,110.0,25.0,1.0,100.415,1.39049e-06,63.5338,-116.466,100.601,1.39099e-06,64.1217,-120.699,110.522,1.39099e-06,64.0757,-121.092,113.053,1.41618e-06,73.246,-107.187,116.336,1.39102e-06,64.3105,-119.872,124.541,1.39222e-06,71.1338,-117.6,125.25,1.40696e-06,54.4264,-107.142,127.888,1.40444e-06,56.1541,-107.142,129.647,1.40708e-06,54.7286,-107.187,132.574,1.60271e-06,31.3109,-150.009,133.41,1.4102e-06,38.4433,-112.648,134.664,1.42177e-06,45.6351,-111.092,136.178,1.40502e-06,56.4193,-106.392,139.292,1.40791e-06,50.132,-110.075,141.795,1.41338e-06,40.9029,-111.545,143.79,1.42265e-06,80.3016,-110.075,143.804,1.71595e-06,-104.048,-115.104,144.375,1.43902e-06,99.1789,-112.648,144.679,1.48158e-06,58.4572,-42.5881,146.156,1.41589e-06,63.4757,-115.971,147.944,1.64241e-06,71.4823,-131.293,148.003,1.59291e-06,-78.5855,-113.673,148.333,1.41963e-06,43.3787,-111.666,148.839,1.41263e-06,42.0129,-111.452,149.523,1.40808e-06,49.7368,-110.198
280.863,473.291,105.0,110.0,25.0,1.0,100.37,1.38331e-06,64.1692,-115.831,107.286,1.38397e-06,64.789,-121.092,121.594,1.38406e-06,65.0966,-119.872,126.681,1.39761e-06,55.4544,-107.142,128.582,1.38766e-06,76.4086,-117.6,128.653,1.39549e-06,57.2069,-107.142,131.382,1.39776e-06,41.8657,-112.648,132.559,1.39781e-06,55.8534,-107.187,132.9,1.58876e-06,31.6358,-149.753,136.499,1.39775e-06,51.4724,-110.198,138.423,1.39766e-06,51.8202,-110.075,138.569,1.39614e-06,57.4243,-106.392,138.657,1.40132e-06,43.525,-111.545,144.59,1.47312e-06,59.0759,-42.5881,144.655,1.42019e-06,82.3576,-110.075,145.09,1.40241e-06,50.5887,-119.872,145.382,1.72071e-06,-109.427,-115.104,146.096,1.4086e-06,64.0906,-115.165,146.569,1.44221e-06,103.486,-112.648,147.007,1.59083e-06,-86.9292,-113.673,147.104,1.60386e-06,64.299,-121.092,150.08,1.44604e-06,17.4338,-117.6,150.256,1.40077e-06,44.5449,-111.452,150.272,1.74106e-06,-90.3219,-115.104,150.959,1.59092e-06,31.665,-149.881
280.863,473.291,110.0,110.0,25.0,1.0,100.326,1.3763e-06,64.8115,-115.189,110.7,1.37712e-06,65.5108,-121.092,116.627,1.38781e-06,53.296,-110.198,125.744,1.37731e-06,65.8929,-119.872,125.754,1.37879e-06,64.6872,-115.187,127.722,1.3885e-06,56.5084,-107.142,128.521,1.38602e-06,45.8135,-112.648,129.174,1.3868e-06,58.2852,-107.142,129.276,1.37961e-06,65.2755,-121.092,131.649,1.38459e-06,81.9283,-117.6,134.483,1.3898e-06,46.4266,-111.545,135.435,1.3888e-06,57.0089,-107.187,136.122,1.37961e-06,65.3916,-121.092,137.437,1.3878e-06,53.5905,-110.075,141.152,1.39027e-06,53.1051,-110.198,141.341,1.3875e-06,58.4524,-106.392,144.323,1.3798e-06,65.6544,-119.872,144.499,1.4648e-06,59.7027,-42.5881,145.265,1.59115e-06,-95.4044,-113.673,145.513,1.4183e-06,84.4393,-110.075,145.756,1.39095e-06,56.3676,-107.142,146.0,1.72688e-06,-114.471,-115.104,146.516,1.38846e-06,45.7856,-112.648,147.281,1.38926e-06,58.1264,-107.142,147.787,1.59683e-06,64.9043,-121.092
280.863,473.291,115.0,110.0,25.0,1.0,100.282,1.36946e-06,65.4606,-114.539,113.551,1.37047e-06,66.241,-121.092,119.205,1.38056e-06,53.9231,-110.698,123.708,1.37514e-06,50.3707,-112.648,127.514,1.37831e-06,55.2104,-110.198,129.133,1.37077e-06,66.6992,-119.872,129.487,1.37838e-06,59.3892,-107.142,132.261,1.37287e-06,65.9973,-121.092,134.225,1.38309e-06,87.6027,-117.6,136.301,1.37835e-06,55.4452,-110.075,138.614,1.38009e-06,58.1955,-107.187,141.942,1.37751e-06,50.3024,-112.648,142.065,1.38318e-06,48.0971,-112.956,142.425,1.38205e-06,51.9393,-119.872,143.442,1.59385e-06,-103.65,-113.673,144.353,1.37813e-06,37.3188,-113.016,144.407,1.45665e-06,60.3376,-42.5881,144.972,1.37911e-06,59.5036,-106.392,146.208,1.41521e-06,20.3845,-117.6,147.22,1.38724e-06,57.1081,-112.326,147.779,1.38075e-06,59.2183,-107.142,147.851,1.37316e-06,66.4516,-119.872,147.933,1.54804e-06,86.2618,-168.41,148.005,1.37875e-06,50.3814,-111.452,148.39,1.58996e-06,65.5156,-121.092
280.863,473.291,100.0,115.0,25.0,1.0,100.323,1.37595e-06,63.2157,-116.784,101.263,1.3933e-06,52.2924,-108.877,112.202,1.38381e-06,64.1607,-116.839,113.106,1.37639e-06,63.7267,-121.092,113.195,1.37639e-06,63.9296,-119.872,117.817,1.38386e-06,63.935,-116.82,120.475,1.39657e-06,71.0792,-107.142,121.998,1.37693e-06,69.2099,-117.6,123.645,1.38381e-06,64.3778,-116.855,123.666,1.39379e-06,53.6873,-107.142,124.246,1.63077e-06,73.7089,-131.122,125.294,1.38423e-06,64.659,-121.092,126.359,1.38428e-06,64.5742,-119.872,126.983,1.39684e-06,70.6244,-106.392,127.01,1.39098e-06,55.4437,-107.142,127.133,1.39386e-06,53.9284,-107.187,128.627,1.40517e-06,74.4016,-121.092,132.349,1.59427e-06,30.7848,-150.505,134.473,1.39152e-06,55.748,-106.392,134.825,1.40055e-06,34.2007,-112.648,136.198,1.63077e-06,73.7053,-131.153,139.69,1.39555e-06,48.715,-110.075,142.505,3.21055e-06,63.1211,-118.108,142.715,1.39802e-06,63.4291,-116.837,143.203,1.59642e-06,31.0451,-151.237
280.863,473.291,105.0,115.0,25.0,1.0,100.277,1.3687e-06,63.8564,-116.144,100.49,1.36927e-06,64.4542,-121.032,101.142,1.38341e-06,52.8516,-109.44,107.712,1.36928e-06,64.4469,-121.092,119.099,1.36934e-06,64.7242,-119.872,121.503,1.37123e-06,63.5357,-116.138,121.739,1.37181e-06,64.1311,-121.038,125.534,1.38427e-06,54.7248,-107.142,127.114,1.3719e-06,74.9644,-117.6,128.001,1.38187e-06,56.5074,-107.142,128.915,1.37181e-06,64.1246,-121.092,130.357,1.3844e-06,55.0645,-107.187,132.675,1.58024e-06,31.1064,-150.251,133.165,1.38736e-06,37.4968,-112.648,134.761,1.39818e-06,45.6491,-111.098,136.805,1.38248e-06,56.7631,-106.392,138.863,1.38499e-06,50.4188,-110.075,141.72,1.39042e-06,40.4785,-111.545,144.32,1.40405e-06,82.0694,-110.075,144.513,1.45915e-06,58.6987,-42.5881,145.966,1.39379e-06,63.7871,-115.564,146.72,1.4264e-06,104.58,-112.648,147.347,1.38515e-06,50.0108,-110.198,147.586,1.60714e-06,-87.3251,-113.673,147.976,1.39605e-06,43.356,-111.653
280.863,473.291,110.0,115.0,25.0,1.0,100.232,1.36162e-06,64.5043,-115.496,109.093,1.36236e-06,65.1759,-121.092,121.666,1.36407e-06,64.1793,-115.49,123.824,1.3625e-06,65.5293,-119.872,124.476,1.37783e-06,51.7021,-121.092,126.87,1.375e-06,55.7891,-107.142,128.693,1.37303e-06,57.5979,-107.142,130.696,1.36852e-06,81.0458,-117.6,130.942,1.3748e-06,41.3736,-112.648,132.847,1.3749e-06,51.8564,-110.198,132.999,1.56628e-06,31.4343,-149.994,133.312,1.37523e-06,56.2329,-107.187,133.377,1.75832e-06,-94.8371,-115.104,137.929,1.37483e-06,52.2106,-110.075,138.326,1.37832e-06,43.3633,-111.545,139.363,1.37369e-06,57.8024,-106.392,144.422,1.45075e-06,59.33,-42.5881,144.711,1.37952e-06,50.7093,-119.872,144.867,1.38023e-06,51.4398,-121.092,145.211,1.40211e-06,84.2284,-110.075,146.063,1.60743e-06,-94.71,-113.673,147.316,1.58203e-06,64.6164,-121.092,147.491,1.37741e-06,55.5098,-107.142,148.997,1.4311e-06,109.036,-112.648,149.443,1.37545e-06,57.3099,-107.142
280.863,473.291,115.0,115.0,25.0,1.0,100.188,1.35472e-06,65.1593,-114.841,103.091,1.3651e-06,53.8003,-110.198,112.239,1.35564e-06,65.9135,-121.092,127.599,1.35589e-06,66.3448,-119.872,127.659,1.36305e-06,45.9525,-112.648,127.831,1.36601e-06,56.8816,-107.142,129.144,1.36447e-06,58.7153,-107.142,133.322,1.55239e-06,31.7688,-149.735,133.603,1.36688e-06,87.3368,-117.6,133.679,1.36683e-06,46.5921,-111.545,136.337,1.36635e-06,57.434,-107.187,136.858,1.3651e-06,54.0938,-110.075,142.463,1.36517e-06,58.8659,-106.392,144.329,1.44253e-06,59.9696,-42.5881,144.535,1.6098e-06,-101.942,-113.673,147.857,1.53175e-06,86.2146,-168.41,147.965,1.5751e-06,65.2328,-121.092,150.302,1.41018e-06,15.694,-117.6,151.174,1.43698e-06,113.258,-112.648,152.044,1.59611e-06,56.8816,-131.293,152.519,1.36967e-06,25.1364,-113.016,152.911,1.57658e-06,38.8859,179.9,153.012,1.59456e-06,58.7153,-131.293,153.283,1.44237e-06,69.8417,-163.735,153.337,1.74895e-06,-116.828,-115.104
280.863,473.291,120.0,115.0,25.0,1.0,100.144,1.34792e-06,65.8212,-114.179,113.127,1.36335e-06,53.3985,-110.901,114.788,1.34905e-06,66.6598,-121.092,121.45,1.35225e-06,51.3663,-112.648,125.696,1.35039e-06,65.5467,-114.175,129.386,1.35611e-06,59.8599,-107.142,130.703,1.34942e-06,67.1706,-119.872,133.359,1.35568e-06,55.8457,-110.198,135.608,1.35573e-06,56.071,-110.075,136.14,1.36695e-06,93.6925,-117.6,137.146,1.99462e-06,-145.709,-114.935,139.862,1.35769e-06,58.6682,-107.187,140.232,1.35994e-06,49.3466,-112.941,140.358,1.35152e-06,66.3898,-121.092,141.882,1.36409e-06,59.0458,-107.142,141.952,1.3592e-06,52.0919,-119.872,142.427,1.61409e-06,-108.81,-113.673,144.235,1.4344e-06,60.6176,-42.5881,144.438,1.36407e-06,60.5863,-107.142,145.598,1.35542e-06,33.5747,-113.016,146.852,1.35684e-06,59.9538,-106.392,146.987,1.36359e-06,55.1385,-110.198,147.525,1.53072e-06,86.9379,-168.41,147.821,1.36357e-06,55.2539,-110.198,147.881,1.36365e-06,55.3562,-110.075
280.863,473.291,105.0,120.0,25.0,1.0,100.185,1.35419e-06,63.5366,-116.463,100.372,1.35469e-06,64.1412,-120.719,110.139,1.35469e-06,64.096,-121.092,116.32,1.35472e-06,64.3412,-119.872,116.816,1.3804e-06,73.786,-107.187,124.061,1.37111e-06,53.9673,-107.142,125.236,1.35633e-06,73.1866,-117.6,127.183,1.36842e-06,55.7811,-107.142,127.89,1.37119e-06,54.2432,-107.187,132.47,1.57191e-06,30.5714,-150.757,134.71,1.37806e-06,32.5506,-112.648,135.05,1.36899e-06,56.0778,-106.392,138.13,1.38285e-06,73.4383,-107.187,139.29,1.37264e-06,48.9292,-110.075,141.391,1.7704e-06,-144.479,-115.104,143.968,1.388e-06,81.7623,-110.075,144.435,1.4453e-06,58.3132,-42.5881,144.52,1.38027e-06,37.1283,-111.545,145.832,1.37906e-06,63.477,-115.971,146.694,1.37919e-06,38.6253,-111.452,146.934,1.41074e-06,105.866,-112.648,147.342,1.35882e-06,72.8802,-117.6,147.701,1.3852e-06,40.6888,-111.563,148.109,1.62352e-06,-87.6306,-113.673,149.394,1.59951e-06,78.8189,-136.35
280.863,473.291,110.0,120.0,25.0,1.0,100.139,1.347e-06,64.1901,-115.81,107.268,1.34766e-06,64.8323,-121.092,121.655,1.34777e-06,65.1552,-119.872,125.802,1.36165e-06,55.0419,-107.142,128.091,1.35939e-06,56.8835,-107.142,129.56,1.35252e-06,79.9488,-117.6,131.093,1.36181e-06,55.4241,-107.187,132.787,1.55784e-06,30.8959,-150.501,132.908,1.35015e-06,64.5535,-121.092,132.936,1.36462e-06,36.2335,-112.648,134.692,1.37459e-06,45.6625,-111.104,135.226,1.77625e-06,-94.4171,-115.104,135.466,1.77481e-06,-94.4943,-115.104,137.497,1.36002e-06,57.128,-106.392,138.404,1.36214e-06,50.7394,-110.075,141.682,1.36753e-06,39.9564,-111.545,143.352,1.56015e-06,31.1779,-151.246,144.344,1.43679e-06,58.9489,-42.5881,144.866,1.36228e-06,50.3184,-110.198,144.896,1.38595e-06,84.001,-110.075,145.771,1.37176e-06,64.1089,-115.144,145.862,1.36701e-06,50.4685,-119.872,146.756,1.62375e-06,-94.1735,-113.673,146.815,1.56729e-06,64.3222,-121.092,147.299,1.35026e-06,64.8783,-119.872
280.863,473.291,115.0,120.0,25.0,1.0,100.093,1.33996e-06,64.8509,-115.149,110.769,1.3408e-06,65.5775,-121.092,122.33,1.34254e-06,64.6648,-115.146,125.885,1.34099e-06,65.9801,-119.872,128.318,1.35207e-06,52.2885,-110.198,128.708,1.35059e-06,58.0143,-107.142,130.478,1.35184e-06,40.6985,-112.648,132.898,1.35061e-06,87.0047,-117.6,133.017,1.34337e-06,65.3891,-121.092,133.091,1.54381e-06,31.2267,-150.241,134.126,1.35268e-06,56.6395,-107.187,137.393,1.35201e-06,52.6481,-110.075,137.986,1.35532e-06,43.1618,-111.545,140.277,1.35127e-06,58.2037,-106.392,144.251,1.42841e-06,59.5932,-42.5881,145.432,1.6258e-06,-100.61,-113.673,147.515,1.56023e-06,64.9439,-121.092,147.78,1.51542e-06,86.1661,-168.41,149.154,1.35476e-06,44.4404,-111.452,149.714,1.3546e-06,52.1626,-110.198,149.716,1.40638e-06,10.9322,-117.6,150.376,1.35314e-06,57.8599,-107.142,151.141,1.54607e-06,31.2081,-150.379,151.447,1.58242e-06,56.146,-131.293,151.707,1.42208e-06,115.16,-112.648
280.863,473.291,120.0,120.0,25.0,1.0,100.048,1.33312e-06,65.5189,-114.481,113.598,1.33415e-06,66.3316,-121.092,117.316,1.34234e-06,54.3692,-110.198,122.543,1.33571e-06,65.3293,-114.478,122.654,1.34488e-06,53.6358,-110.43,126.621,1.34001e-06,46.1487,-112.648,127.92,1.34347e-06,57.2788,-107.142,129.086,1.3421e-06,59.1736,-107.142,129.308,1.33446e-06,66.8157,-119.872,132.741,1.3438e-06,46.801,-111.545,133.396,1.52985e-06,31.5643,-149.978,135.749,1.35073e-06,94.1523,-117.6,136.095,1.33674e-06,66.1394,-121.092,136.221,1.34236e-06,54.6591,-110.075,137.366,1.34386e-06,57.8898,-107.187,139.311,1.3449e-06,54.2338,-110.198,142.945,1.34641e-06,51.5356,-119.872,143.763,1.62965e-06,-106.787,-113.673,143.842,1.34282e-06,59.305,-106.392,144.156,1.42022e-06,60.2461,-42.5881,147.444,1.51439e-06,86.8987,-168.41,148.13,1.55336e-06,65.5719,-121.092,148.436,1.34257e-06,46.0633,-112.648,151.067,1.34467e-06,59.0135,-107.142,152.005,1.57342e-06,57.2788,-131.293
280.863,473.291,110.0,125.0,25.0,1.0,100.044,1.33241e-06,63.8686,-116.131,107.249,1.333e-06,64.4797,-121.092,119.168,1.33306e-06,64.7703,-119.872,120.803,1.35029e-06,52.4519,-109.143,124.425,1.3484e-06,54.2659,-107.142,125.839,1.33502e-06,63.456,-116.125,127.333,1.34584e-06,56.1407,-107.142,127.805,1.3356e-06,64.2735,-121.092,128.157,1.33657e-06,78.5495,-117.6,128.655,1.3485e-06,54.5808,-107.187,133.034,1.3356e-06,64.07,-121.092,134.633,1.35569e-06,30.3182,-112.648,135.674,1.34643e-06,56.4282,-106.392,137.724,1.79129e-06,-94.1934,-115.104,138.864,1.3497e-06,49.1695,-110.075,139.786,1.33566e-06,64.5621,-119.872,144.265,1.42286e-06,58.5592,-42.5881,144.565,1.36979e-06,83.7549,-110.075,144.734,1.3575e-06,36.173,-111.545,145.062,1.33566e-06,64.3623,-119.872,145.54,1.79348e-06,-143.568,-115.104,145.636,1.35696e-06,63.7972,-115.553,145.919,1.35635e-06,37.9007,-111.452,147.226,1.36168e-06,40.6209,-111.52,147.37,1.64006e-06,-93.7465,-113.673
280.863,473.291,115.0,125.0,25.0,1.0,99.9976,1.32534e-06,64.5353,-115.465,100.822,1.33791e-06,53.1383,-109.723,109.157,1.32608e-06,65.2326,-121.092,123.948,1.32623e-06,65.6046,-119.872,126.041,1.33903e-06,55.3805,-107.142,128.157,1.33692e-06,57.2846,-107.142,129.968,1.32863e-06,65.0189,-121.092,131.867,1.33922e-06,55.81,-107.187,132.083,1.33444e-06,86.5781,-117.6,132.738,1.34196e-06,34.4645,-112.648,132.886,1.53544e-06,30.6788,-150.757,134.841,1.351e-06,45.6792,-111.11,137.909,1.33928e-06,51.1002,-110.075,138.274,1.33757e-06,57.5159,-106.392,141.698,1.34465e-06,39.2983,-111.545,142.016,1.33941e-06,50.666,-110.198,144.171,1.41444e-06,59.2082,-42.5881,144.763,1.32878e-06,65.3883,-119.872,145.226,1.34412e-06,50.2631,-119.872,145.918,1.34907e-06,41.1147,-111.777,146.194,1.64194e-06,-99.542,-113.673,146.782,1.34378e-06,40.9249,-111.452,147.03,1.54547e-06,64.6485,-121.092,147.158,1.34889e-06,43.3107,-111.625,147.702,1.49916e-06,86.1164,-168.41
280.863,473.291,120.0,125.0,25.0,1.0,99.9522,1.31843e-06,65.2095,-114.791,112.288,1.31936e-06,65.9947,-121.092,122.82,1.32933e-06,52.7784,-110.198,127.185,1.32992e-06,56.5258,-107.142,127.764,1.31962e-06,66.4502,-119.872,128.696,1.32827e-06,58.4586,-107.142,129.996,1.32899e-06,39.7156,-112.648,133.197,1.52142e-06,31.0129,-150.498,135.023,1.33023e-06,57.0762,-107.187,135.338,1.3346e-06,94.7425,-117.6,136.807,1.3293e-06,53.1418,-110.075,137.64,1.33239e-06,42.9038,-111.545,141.358,1.32896e-06,58.6305,-106.392,143.492,1.5239e-06,31.319,-151.257,144.076,1.40616e-06,59.8661,-42.5881,145.079,1.64542e-06,-105.147,-113.673,147.362,1.49814e-06,86.8584,-168.41,147.693,1.53854e-06,65.282,-121.092,148.507,1.33182e-06,44.3679,-111.452,150.709,1.38783e-06,6.52645,-117.6,151.438,1.55976e-06,56.5258,-131.293,152.433,1.54339e-06,38.1854,179.9,152.54,1.55809e-06,58.4586,-131.293,153.034,1.40617e-06,70.0589,-163.735,153.592,1.42657e-06,47.7944,-163.735
